node_id,betweenness_centrality,in_degree,out_degree,clustering_coefficient,delayed_trips,avg_delay_factor,node_name,sla_breach_score,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15
IND421302AAH,0.0,2,0,0.0,0.0,0.0,Bhiwandi_Mankoli_GW (Maharashtra),0.0,-0.001633901475070155,-0.0022015648276479307,0.0014748078637692593,-0.0021592702293547405,-0.0010393942060210448,0.0011693261878977575,0.0005908324820179524,0.0021835098117719306,0.0010899756375816639,0.00020037299857973064,0.0004150750573754808,-0.001094284225277209,-0.001251716641806168,0.0013646889432019044,-0.0009649204382751941,-0.004090157825304799
IND421004AAA,0.0,1,0,0.0,0.0,0.0,Mumbai_Ulhasngr_DC (Maharashtra),0.0,-0.0016339014750701452,-0.002201564827647818,0.0014748078637692773,-0.0021592702293547965,-0.0010393942060211026,0.0011693261878977857,0.0005908324820178178,0.0021835098117719285,0.0010899756375818206,0.0002003729985798336,0.0004150750573753246,-0.0010942842252772275,-0.0012554666959841358,0.0016617798284729386,-0.0010345020880338394,-0.004617306784278786
IND636402AAA,0.0,2,0,0.5,0.0,0.0,Mettur_RTOroad_D (Tamil Nadu),0.0,-0.018846460409636386,-0.009029131798526222,-0.014643107655597601,-0.009311671601902155,0.031548788346197267,0.018559013541035077,-0.02275799690048422,0.034501178049063934,-0.031862140193078224,0.0037239625705779208,-0.0221955820954944,0.03637089426174235,2.9421816827343798e-15,4.443530674449935e-15,-4.408645252079376e-15,1.0487430100149257e-14
IND122101AAC,0.0,1,0,0.0,0.0,0.0,Gurgaon_SohnaRd_D (Haryana),0.0,-0.0016339014750701567,-0.0022015648276480404,0.001474807863769381,-0.002159270229354539,-0.0010393942060210627,0.0011693261878977733,0.0005908324820179952,0.0021835098117719367,0.0010899756375817667,0.00020037299857954123,0.0004150750573759604,-0.0010942842252775202,-0.00224728234860519,-0.001382404213979947,-0.002967679750473604,-0.0006596079717648404
IND629001AAA,0.0,2,0,0.5,0.0,0.0,Nagarcoil_AsrplmRd_DC (Tamil Nadu),0.0,-0.013331712946746807,-0.004786265098706545,-0.0004956699632961814,-0.005012946861010375,0.008374556568743806,0.010415157626776991,0.0006290574840830279,-0.004748986194452512,-0.0013253003359399627,-0.004455146973651975,0.0038908720240788237,-0.0021395647105322095,-2.40440017203018e-16,-4.745489688205487e-16,5.97825656251585e-16,-1.0564679557261936e-15
IND148001AAA,0.0,1,0,0.0,0.0,0.0,Sangrur_DC (Punjab),0.0,-0.0016339014750703547,-0.0022015648276483466,0.001474807863769041,-0.0021592702293550493,-0.0010393942060209287,0.0011693261878977096,0.0005908324820180587,0.0021835098117720464,0.0010899756375823259,0.0002003729985804825,0.00041507505737641687,-0.001094284225276313,-0.001891100285628155,0.0005065844905468739,-0.0038488067550935643,-0.0037824503077487927
IND480106AAA,0.0,1,0,0.0,0.0,0.0,Sausar_Central_DPP_1 (Madhya Pradesh),0.0,-0.0016339014750702593,-0.002201564827648038,0.0014748078637692836,-0.0021592702293546802,-0.0010393942060210185,0.0011693261878977866,0.0005908324820179597,0.0021835098117719887,0.00108997563758188,0.00020037299857988335,0.00041507505737547486,-0.0010942842252791983,-0.0011928955003824354,0.0016516774571431318,-0.0030914757623112413,-0.0006828571082448988
IND600044AAC,0.0,3,0,0.0,0.0,0.0,Chennai_Chrompet_PC (Tamil Nadu),0.0,0.0038160922115912615,-0.038102387001724365,0.046339617367501425,-0.08105452681314484,0.0745571640085543,-0.002587795929392225,-0.03945000841052043,0.008600874529189756,-0.04840278041593705,-0.010581678758512462,-0.03918803087650967,0.06639814561591105,5.3561114062635705e-15,7.308693933994562e-15,-7.752392048031332e-15,1.6971452861906427e-14
IND401208AAA,0.0,1,0,0.0,0.0,0.0,Nalasopara (Maharashtra),0.0,-0.001633901475070204,-0.0022015648276479415,0.0014748078637692747,-0.0021592702293547535,-0.001039394206021063,0.0011693261878977703,0.0005908324820179652,0.002183509811771964,0.0010899756375817558,0.00020037299857971635,0.0004150750573755279,-0.0010942842252772169,-0.0012070739202838755,0.0013681399209674368,-0.0009265417378734479,-0.003954146564056622
IND441107AAB,0.0,1,0,0.0,0.0,0.0,Savner_Wagodha_D (Maharashtra),0.0,0.0041598340985489375,-0.007880129784260196,-0.0005307181882991573,0.007612994778390079,0.004166851605371316,-0.01149903362115752,-0.0031111989067529613,0.014971296015906313,-0.0022071601134111105,-0.007952857830963726,-5.6479641857915877e-05,-0.0017508551098536012,1.0447391468160188e-16,-5.377642775528102e-17,2.3783781657090347e-16,-2.3765711620882257e-16
IND679576AAA,0.0,1,0,0.0,0.0,0.0,Edappal_PonaniRD_D (Kerala),0.0,-0.0016339014750702346,-0.0022015648276481263,0.001474807863769271,-0.002159270229354686,-0.0010393942060210096,0.0011693261878977415,0.0005908324820183053,0.002183509811772127,0.001089975637582076,0.00020037299857769865,0.00041507505737437776,-0.0010942842252794384,0.0032965587562376777,0.028141902652016933,0.013341399352576076,0.011449667749035716
IND410209AAA,0.0,1,0,0.0,0.0,0.0,Mumbai_Khandeshwar_Dc (Maharashtra),0.0,-0.0016339014750701556,-0.0022015648276479203,0.001474807863769246,-0.0021592702293547488,-0.0010393942060210437,0.0011693261878977612,0.000590832482017938,0.0021835098117719293,0.0010899756375816548,0.00020037299857972578,0.00041507505737547253,-0.001094284225277196,-0.0012463863031479004,0.0014007760614915253,-0.0009682481825845883,-0.004134659168927588
IND131028AAA,0.0,1,0,0.0,0.0,0.0,Sonipat_Kundli_P (Haryana),0.0,0.1403311909446616,0.07446649059960204,-0.07534585202771305,-0.07705161169112382,-0.03964037508467527,0.018539461456501902,-0.005378821408894251,0.15665424569938236,-0.006877519210829851,0.01521568422315316,0.018568896076819632,0.030797043972304153,-8.646032506787776e-16,-1.2266788028397696e-15,-3.882681585199887e-15,1.7130272268731584e-15
IND602105AAB,0.0,1,0,0.0,0.0,0.0,Chennai_Sriperumbudur_Dc (Tamil Nadu),0.0,-0.0016339014750701311,-0.002201564827649323,0.0014748078637698361,-0.0021592702293534998,-0.0010393942060209788,0.0011693261878977952,0.0005908324820181388,0.002183509811771877,0.0010899756375806066,0.00020037299857899175,0.0004150750573760476,-0.0010942842252773634,0.0003965336006914354,0.005223471904690509,0.0005124064398233763,-0.004338091779869999
IND712310AAA,0.0,2,0,0.0,0.0,0.0,Kolkata_Dankuni_P (West Bengal),0.0,0.03590604543441703,-0.05926859450671329,0.013069018138686628,-0.028947884899782797,-0.01853999624069956,0.028141971077640455,0.02807733458057215,-0.0037995338538483188,0.034637155943725,-0.010982563110038321,0.01726661837053593,-0.027827905051127484,-2.6649969904253627e-15,-4.192464426122836e-15,3.0905533022800596e-15,-9.03756290842723e-15
IND203205AAA,0.0,1,0,0.0,0.0,0.0,Sikandrabd_GTRoad_D (Uttar Pradesh),0.0,-0.0016339014750703458,-0.0022015648276480777,0.0014748078637691992,-0.0021592702293547973,-0.0010393942060209777,0.001169326187897805,0.0005908324820180949,0.002183509811772052,0.0010899756375831386,0.0002003729985789387,0.0004150750573754007,-0.0010942842252776458,-0.002586343030831439,-0.0015995907728017656,-0.004257382490222053,-0.0010454156179348821
IND492007AAA,0.0,1,0,0.0,0.0,0.0,Raipur_Central_D_5 (Chhattisgarh),0.0,0.07169315784236614,0.028757873896402743,-0.01998539936087627,-0.041776991427135944,0.09393931737342974,-0.014004284476033803,-0.04141520304928916,0.07303503783557937,0.1589005351382384,0.16946780139196688,0.06935567062239423,0.12254566251597215,-2.7312384145627566e-15,-2.892456374101944e-15,-1.5664133549499447e-14,1.0632381186795789e-14
IND500035AAD,0.0,1,0,0.0,0.0,0.0,Hyderabad_South_D_12 (Telangana),0.0,-0.0016339014750702343,-0.0022015648276481076,0.0014748078637693105,-0.0021592702293546148,-0.0010393942060210222,0.0011693261878978007,0.0005908324820179498,0.0021835098117719705,0.00108997563758085,0.00020037299857977856,0.0004150750573758062,-0.0010942842252773942,-0.00045905421238400657,0.0035183492547535143,0.0003804103338199255,-0.004798854466045517
IND457661AAA,0.0,1,0,0.0,0.0,0.0,Jhabua_Ward11_D (Madhya Pradesh),0.0,-0.001633901475069973,-0.002201564827648915,0.0014748078637695696,-0.002159270229354868,-0.0010393942060215424,0.0011693261878974713,0.0005908324820178,0.0021835098117719957,0.0010899756375808824,0.00020037299858093532,0.000415075057376639,-0.0010942842252769697,-0.001625750717369527,0.0012568252354013322,-0.0029895871146027966,-0.004348156057827967
IND613104AAA,0.0,1,0,0.0,0.0,0.0,Thirukkatupli_Poondi_D (Tamil Nadu),0.0,0.09393362628887303,0.05637559859036636,-0.04918169469036838,-0.04825897658911945,0.020909960083390054,0.01071299550607401,0.02581969133521553,0.04292141576233746,0.08903510463413047,0.06283626333765903,-0.044017319667872125,-0.006075225317693229,2.5850760551718684e-15,4.123969589065882e-15,8.394849036266426e-17,4.040021098703218e-15
IND841428AAA,0.0,2,0,0.5,0.0,0.0,Gopalganj_GopalDPP_D (Bihar),0.0,0.009582142558197766,0.0026410219743536532,0.00013091906865079055,0.005015120172279476,0.001268079640079758,-0.0052291075445401285,0.011665867237741684,-0.004558195561075401,-0.005119261254604284,-0.0008939094313054768,-0.0007590354017276613,0.0064189053786993695,-2.6279650123315737e-16,-1.6229109525746709e-16,-8.997820458301162e-16,2.7287883273379424e-16
IND736165AAA,0.0,1,0,0.0,0.0,0.0,Pundibari_StatonRD_D (West Bengal),0.0,0.028074391322274912,0.06853226726134735,-0.05132381523977169,-0.02251446929292081,0.044174343151865796,0.028406760613513604,-0.04176447133217985,-0.045231484515198955,0.030867793373546313,-0.028302612005520845,0.014637697395595967,-0.02758206278778742,-6.040601568347992e-17,-1.0620137145665984e-15,3.883746619381802e-15,-3.58567624211259e-15
IND281004AAA,0.0,1,0,0.0,0.0,0.0,Mathura_DC (Uttar Pradesh),0.0,-0.001633901475070076,-0.002201564827648024,0.0014748078637694597,-0.0021592702293544014,-0.0010393942060210994,0.0011693261878977525,0.0005908324820180328,0.0021835098117718877,0.0010899756375818258,0.00020037299857956302,0.000415075057375983,-0.0010942842252780944,-0.00245235745238094,-0.0017438243600803442,-0.004159483175353457,0.0010745523455753954
IND000000ACS,0.0,4,0,0.5,0.0,0.0,BLR_HSR_Layout_PC (Karnataka),0.0,-0.0016339014750703556,-0.0022015648276480634,0.001474807863769221,-0.0021592702293547006,-0.0010393942060209333,0.0011693261878978364,0.0005908324820182118,0.002183509811772046,0.001089975637581177,0.00020037299857918702,0.00041507505737563836,-0.0010942842252768684,0.0019009902729746728,0.0062467454172127875,0.0015921466260361004,-0.0019483671950962368
IND000000ACO,0.0,1,0,0.0,0.0,0.0,Kasaragod_Nullipad_D (Kerala),0.0,-0.0016339014750705431,-0.0022015648276473305,0.001474807863768824,-0.002159270229355312,-0.001039394206020776,0.0011693261878979525,0.0005908324820182692,0.0021835098117720755,0.0010899756375811352,0.00020037299857899186,0.0004150750573750465,-0.0010942842252758221,0.0014794910025670072,0.005484154263500972,0.0007985107921309704,-0.003418848657883732
IND736101AAA,0.0,1,0,0.0,0.0,0.0,CoochBehar_Psthrjhr_D (West Bengal),0.0,0.028074391322274787,0.06853226726134737,-0.0513238152397717,-0.022514469292920773,0.04417434315186582,0.02840676061351357,-0.041764471332179885,-0.04523148451519885,0.030867793373546323,-0.028302612005520852,0.014637697395595945,-0.027582062787787246,-7.708001370317326e-17,-1.0477857357366426e-15,3.8814880519728546e-15,-3.576634012021988e-15
IND804401AAA,0.0,1,0,0.0,0.0,0.0,Arwal_Rozapar_D (Bihar),0.0,-0.022231445306635667,0.04138299241727035,-0.044334434595906726,0.006997178991919395,0.022526732795369188,0.009139372932051582,0.019565754347921883,-0.054297043473345546,-0.008587892083357215,-0.02769532057958064,0.011001498799998406,-0.0032658906273096686,-1.578551220910654e-15,-1.6929640491267648e-15,4.81938670919298e-16,-2.6691987927838044e-15
IND226004AAC,0.0,1,0,0.0,0.0,0.0,Lucknow_Pandriba_L (Uttar Pradesh),0.0,-0.0016339014750701587,-0.0022015648276480348,0.001474807863769378,-0.0021592702293545497,-0.0010393942060210604,0.0011693261878977777,0.0005908324820180308,0.002183509811771941,0.0010899756375818048,0.0002003729985796063,0.00041507505737603176,-0.0010942842252774571,-0.0022882636910214423,-0.0016074373137576407,-0.0027744500470244767,-0.00035111641617943976
IND224122AAA,0.0,1,0,0.0,0.0,0.0,Akbarpur_Auliyapr_D (Uttar Pradesh),0.0,0.0026157008309454985,0.0067473802152810845,-0.0012025783598371346,-0.0025313151382952647,-0.00588500082064305,0.0016799009357166324,-0.008388151582258594,-0.004266708374282203,0.0012058259552512793,0.006843327636441201,-0.001159523110888841,-0.0013358593096189104,3.765980852215089e-16,5.251724307029852e-16,2.4262472405909855e-16,7.227294579266787e-16
IND262723AAB,0.0,1,0,0.0,0.0,0.0,Dhaurahara_TahsilRD_D (Uttar Pradesh),0.0,0.054935709608912524,0.002741281472970914,-0.00867126621897019,0.033280102303407735,-0.003964196365148445,-0.034222952630199824,0.04267250086139116,-0.018179053727124615,-0.02447980063920067,-0.006166795545633913,-0.006079475462751307,0.02660429448891613,-7.356965115222737e-16,-3.2962828511644307e-16,-3.695246741081229e-15,1.782266038146837e-15
IND411057AAF,0.0,1,0,0.0,0.0,0.0,Pune_East_D_7 (Maharashtra),0.0,0.06987220611182338,0.09096009381999141,0.1673085342388115,0.10791860887045185,0.06026843025851254,0.19175482339622407,0.047426698166343345,0.04841196210549426,0.01985513749705346,-0.011946324416202478,-0.0564922996123187,-0.058063330068622916,2.129430305877877e-15,3.828667372664676e-15,6.967906879272602e-15,-1.7938511466331e-15
IND770017AAB,0.0,1,0,0.0,0.0,0.0,Rajgangpur_Central_D_2 (Orissa),0.0,0.017154392367711904,0.005565596880393602,0.0012059181627268407,0.010028676485912326,-0.0008766856515942721,-0.010323011278090129,0.017172077530065995,-0.0006545616262413827,-0.008781445856863263,0.007182518675042555,-0.010385573037401409,0.015635033257688526,3.979425213972233e-16,1.0226293587624874e-15,-2.1500842538200207e-15,2.6972485523004644e-15
IND231216AAA,0.0,2,0,0.5,0.0,0.0,Robertsganj_ArtoDPP_D (Uttar Pradesh),0.0,-0.003986190069564476,0.02450799192411252,-0.010804846630845362,0.01992719333953254,-0.0009443841446011992,-0.012360259799835448,-0.01976091871448655,-0.009573385925536445,-0.02290981562539904,0.015267365207623196,-0.010734987942497505,0.015460254839831771,1.758619857837423e-15,3.1037363424338198e-15,-1.5756999317505028e-15,6.0981269600664474e-15
IND560066AAB,0.0,1,0,0.0,0.0,0.0,Bengaluru_Whitefld_L (Karnataka),0.0,-0.0016339014750703443,-0.0022015648276480005,0.0014748078637691953,-0.0021592702293547414,-0.0010393942060209446,0.001169326187897816,0.0005908324820182134,0.002183509811772035,0.001089975637581238,0.00020037299857927898,0.0004150750573757251,-0.0010942842252768838,0.001895416254513217,0.0049574216269190115,0.0010555540986665838,-0.002131943700098909
IND364710AAA,0.0,1,0,0.0,0.0,0.0,Botad_DC (Gujarat),0.0,-0.06864052934321666,0.09303431691523546,0.04579745211922055,0.004221715030140137,-0.08967818523948001,-0.05581205745129763,-0.03972175319718651,0.05170083815255997,0.14681493854409602,-0.1510022984937148,-0.07218853815573087,0.12893283747327203,9.037260588418119e-15,1.0401862538780009e-14,-1.5180831459898748e-14,2.6676852180824014e-14
IND140603AAA,0.0,1,0,0.0,0.0,0.0,Zirakpur_DC (Punjab),0.0,-0.0016339014750703636,-0.0022015648276482325,0.0014748078637691205,-0.002159270229354951,-0.0010393942060209437,0.001169326187897799,0.0005908324820180973,0.0021835098117720564,0.0010899756375821659,0.00020037299858033963,0.0004150750573764062,-0.0010942842252764753,-0.001800382244427043,0.00047018188326954547,-0.003554306186051018,-0.0034554523586917863
IND445001AAB,0.0,1,0,0.0,0.0,0.0,Yavatmal_JajuDPP_D (Maharashtra),0.0,0.009578874371167048,-0.012680428315643644,0.01028984957280292,0.015084223718048627,-0.029619494066940564,-0.028374157067262623,0.02797295728255947,0.02434289097115707,-0.014684253421399396,0.025507972946675776,-0.026619403684274047,0.023410870662574912,1.4643940482959898e-15,2.564543672349781e-15,-3.355608553993617e-15,5.329770471016287e-15
IND132039AAA,0.0,1,0,0.0,0.0,0.0,Assandh_MhrjaDPP_D (Haryana),0.0,-0.001633901475070311,-0.002201564827647478,0.001474807863769635,-0.002159270229353971,-0.00103939420602116,0.0011693261878977714,0.000590832482018077,0.0021835098117720378,0.0010899756375821652,0.00020037299858070425,0.00041507505737893314,-0.0010942842252753765,-0.0026503387595017557,-0.0009262357435882608,-0.004913735886815997,-0.0033777482773730914
IND507167AAA,0.0,1,0,0.0,0.0,0.0,Tallada_PtrlBunk_D (Telangana),0.0,-0.0016339014750701658,-0.0022015648276481653,0.0014748078637693454,-0.002159270229354503,-0.0010393942060210222,0.001169326187897795,0.0005908324820178825,0.002183509811771922,0.001089975637581013,0.00020037299857960414,0.0004150750573757267,-0.0010942842252773144,-0.0006253936830012886,0.0032145078939650102,-0.0002737780892122208,-0.004584177681537824
IND423301AAB,0.0,1,0,0.0,0.0,0.0,Satana_ThrbadRD_D (Maharashtra),0.0,-0.0016339014750703137,-0.002201564827648137,0.0014748078637692368,-0.0021592702293546373,-0.001039394206020938,0.001169326187897811,0.0005908324820180726,0.0021835098117719922,0.0010899756375829244,0.00020037299857815385,0.00041507505737396343,-0.0010942842252790737,-0.0018448190327345732,0.002364445513976632,-0.0019394156179324917,-0.009347398620854193
IND673639AAA,0.0,2,0,0.0,0.0,0.0,Areacode_Puthalam_D (Kerala),0.0,-0.0016339014750718164,-0.002201564827646467,0.0014748078637712107,-0.002159270229355997,-0.0010393942060213054,0.0011693261879014217,0.0005908324820187034,0.0021835098117676814,0.0010899756375845435,0.0002003729985783282,0.0004150750573741258,-0.0010942842252726257,0.004297958790233842,0.04285131955791504,0.02098714834844053,0.019362085554973433
IND803108AAB,0.0,1,0,0.0,0.0,0.0,Chandi_SH78_D (Bihar),0.0,-0.005282998224130249,-0.006694182519287402,0.0019786983299977857,-0.009267877907072156,0.011517427450346774,0.005427518585444585,0.0072779065299543215,0.007185791198337043,0.00038971492333292205,-0.010245314783745886,0.0027823312344966767,-0.0006165934473874679,-5.234161790385111e-16,-7.206629085258041e-16,2.2887048218092926e-17,-1.1890100659643398e-15
IND560064AAA,0.0,1,0,0.0,0.0,0.0,Bengaluru_NwYlhnka_DC (Karnataka),0.0,-0.0016339014750703484,-0.0022015648276480556,0.0014748078637692192,-0.0021592702293547024,-0.001039394206020941,0.0011693261878978271,0.0005908324820182137,0.002183509811772036,0.0010899756375811983,0.00020037299857918276,0.0004150750573756797,-0.001094284225276896,0.001886916608899503,0.006013378286660973,0.0015046055557857553,-0.0019466598715285805
