node_id,betweenness_centrality,in_degree,out_degree,clustering_coefficient,delayed_trips,avg_delay_factor,node_name,sla_breach_score
IND110083AAA,0.0,1,1,0.0,2.0,3.971428571428572,Delhi_Mangol_DC (Delhi),0.0
IND244901AAC,4.2568510977810854e-07,1,1,0.0,3.0,1.5,Rampur_ThanaDPP_D (Uttar Pradesh),1.2770553293343257e-06
IND752055AAA,0.0,1,2,0.5,4.0,1.7142857142857144,Khurdha_MunplDPP_D (Orissa),0.0
IND814133AAA,0.0003023884583388065,1,1,0.0,3.0,1.5416666666666667,Godda_PushPlza_D (Jharkhand),0.0009071653750164194
IND733202AAC,0.0,0,1,0.0,1.0,2.1538461538461537,Islampure_Central_DPP_2 (West Bengal),0.0
IND722154AAA,0.0004031846111184086,2,2,0.2,5.0,3.3461538461538467,MirzapurWB_VidyaDPP_D (West Bengal),0.002015923055592043
IND638452AAA,1.1675934439628122e-05,1,1,0.0,0.0,0.0,Gobicheti_Ward25_D (Tamil Nadu),0.0
IND741121AAA,0.0,0,1,0.0,1.0,2.789473684210526,Badkulla_Central_DPP_1 (West Bengal),0.0
IND624703AAA,1.20408073908665e-05,2,1,0.16666666666666666,2.0,1.22,Gujiliam_Parai_D (Tamil Nadu),2.4081614781733e-05
IND242001AAA,0.0024202022855641667,1,1,0.0,1.0,6.230769230769231,Shahjhnpur_NavdaCln_D (Uttar Pradesh),0.0024202022855641667
IND533242AAA,0.0,2,1,0.5,2.0,2.247619047619048,Razole_Shanthi_D (Andhra Pradesh),0.0
IND410503AAA,0.0,1,1,1.0,8.0,2.3472222222222223,Ambegaon_Manchar_D (Maharashtra),0.0
IND304001AAA,1.20408073908665e-05,2,1,0.3333333333333333,7.0,1.5,Tonk_DC (Rajasthan),8.42856517360655e-05
IND000000AAQ,0.0,0,1,0.0,4.0,4.9393939393939394,Barasat_KrshnNgr_D (West Bengal),0.0
IND760003AAB,0.0008107476976516778,1,2,0.16666666666666666,6.0,2.4078947368421053,Berhampur_Khajuria_I (Orissa),0.004864486185910066
IND302006AAC,0.0,1,1,0.0,2.0,4.291666666666666,Jaipur_Central_D_10 (Rajasthan),0.0
IND826001AAC,0.0,0,1,0.0,3.0,2.4444444444444446,Dhanbad_Central_D_4 (Jharkhand),0.0
IND360311AAA,3.648729512383788e-07,1,1,0.0,5.0,1.4545454545454546,Gondal_DC (Gujarat),1.824364756191894e-06
IND495004AAA,0.0,0,1,0.0,3.0,3.111111111111111,Bilaspur_Torwa_DC (Chhattisgarh),0.0
IND811105AAA,0.0,1,1,0.5,6.0,2.0740740740740744,Sheikhpura_Bgwtichk_D (Bihar),0.0
IND686540AAA,5.1082213173373036e-06,2,1,0.3333333333333333,4.0,1.9204545454545452,Karukachal_MnimlaRd_D (Kerala),2.0432885269349214e-05
IND334001AAB,0.00020250448793730024,1,1,0.0,6.0,1.6176470588235294,Bikaner_DC (Rajasthan),0.0012150269276238015
IND679322AAA,3.283856561145409e-06,1,1,0.0,4.0,1.87987012987013,Printhlmna_EmsPnmbi_D (Kerala),1.3135426244581637e-05
IND785612AAB,0.007967730636192478,2,2,0.2,11.0,1.8555194805194806,Bokakhat_MlnprDPP_D (Assam),0.08764503699811727
IND491001AAA,0.0,0,1,0.0,5.0,1.24,Durg_Pulgaon_DC (Chhattisgarh),0.0
IND785675AAA,0.007571478611147599,1,1,0.0,7.0,2.1538461538461537,Moranhat_TiloiDPP_D (Assam),0.053000350278033195
IND431717AAA,0.0,1,1,1.0,9.0,1.8571428571428568,Degloor_Busstand_D (Maharashtra),0.0
IND500035AAA,0.0,1,1,0.0,2.0,2.0681818181818183,Hyd_LB-Nagar_Dc (Telangana),0.0
IND732123AAC,0.00040938745128946103,3,1,0.4,2.0,1.3452380952380951,Chanchal_BargaDPP_D (West Bengal),0.0008187749025789221
IND600073AAA,0.0,0,1,0.0,2.0,1.8714285714285717,Chennai_Selaiyur_DC (Tamil Nadu),0.0
IND412803AAB,0.0004053738488258389,1,1,0.0,0.0,0.0,Wai_Central_DPP_3 (Maharashtra),0.0
IND276140AAA,0.00042106338572908914,1,1,0.0,2.0,2.2857142857142856,Jiyanpur_Central_DPP_1 (Uttar Pradesh),0.0008421267714581783
IND276129AAA,1.6419282805727048e-05,1,1,0.0,4.0,2.7265395894428157,Chiraiyakot_KamalDPP_D (Uttar Pradesh),6.567713122290819e-05
IND852118A1B,0.0001339813476947327,3,1,0.5,3.0,1.7777777777777777,Unknown_Source,0.0004019440430841981
IND400016AAA,0.0,0,1,0.0,0.0,0.0,Mumbai Mahim (Maharashtra),0.0
IND331701AAA,0.00040318461111840865,1,1,0.5,6.0,2.071428571428571,Sidhmukh_MnbzrDPP_D (Rajasthan),0.002419107666710452
IND335523AAB,0.0004107474322895314,3,1,0.3,5.0,1.5588235294117647,Nohar_Central_DPP_2 (Rajasthan),0.0020537371614476573
IND361335AAA,1.0946188537151365e-06,2,1,0.16666666666666666,9.0,1.4,Dwarka_StnRoad_DC (Gujarat),9.851569683436229e-06
IND562132AAC,0.0,0,1,0.0,78.0,1.3333333333333333,Bengaluru_Nelmngla_L (Karnataka),0.0
IND639104AAB,2.189237707430273e-06,1,1,0.0,0.0,0.0,Kulithalai_AnnaNGR_D (Tamil Nadu),0.0
IND122413AAE,0.0,1,0,0.0,0.0,0.0,Gurgaon_Bilaspur_P (Haryana),0.0
IND501359AAF,0.0,3,0,0.0,0.0,0.0,Hyderabad_Shamshbd_P (Telangana),0.0
IND176041AAA,0.0,2,0,0.5,0.0,0.0,Bhota_BpassDPP_D (Himachal Pradesh),0.0
IND302023AAA,0.0,1,0,0.0,0.0,0.0,Ambabadi_DC (Rajasthan),0.0
IND360002AAB,0.0,3,0,0.16666666666666666,0.0,0.0,Rajkot_PedakRd_P (Gujarat),0.0
IND321401AAB,0.0,2,0,0.5,0.0,0.0,Bayana_LalBagh_D (Rajasthan),0.0
IND501218AAC,0.0,2,0,1.0,0.0,0.0,Shamshabad_Lngrguda_D (Telangana),0.0
IND382345AAA,0.0,1,0,0.0,0.0,0.0,Amdavad_East (Gujarat),0.0
IND421302AAH,0.0,2,0,0.0,0.0,0.0,Bhiwandi_Mankoli_GW (Maharashtra),0.0
IND421004AAA,0.0,1,0,0.0,0.0,0.0,Mumbai_Ulhasngr_DC (Maharashtra),0.0
IND636402AAA,0.0,2,0,0.5,0.0,0.0,Mettur_RTOroad_D (Tamil Nadu),0.0
IND122101AAC,0.0,1,0,0.0,0.0,0.0,Gurgaon_SohnaRd_D (Haryana),0.0
IND629001AAA,0.0,2,0,0.5,0.0,0.0,Nagarcoil_AsrplmRd_DC (Tamil Nadu),0.0
IND148001AAA,0.0,1,0,0.0,0.0,0.0,Sangrur_DC (Punjab),0.0
IND480106AAA,0.0,1,0,0.0,0.0,0.0,Sausar_Central_DPP_1 (Madhya Pradesh),0.0
IND600044AAC,0.0,3,0,0.0,0.0,0.0,Chennai_Chrompet_PC (Tamil Nadu),0.0
IND401208AAA,0.0,1,0,0.0,0.0,0.0,Nalasopara (Maharashtra),0.0
IND441107AAB,0.0,1,0,0.0,0.0,0.0,Savner_Wagodha_D (Maharashtra),0.0
IND679576AAA,0.0,1,0,0.0,0.0,0.0,Edappal_PonaniRD_D (Kerala),0.0
IND410209AAA,0.0,1,0,0.0,0.0,0.0,Mumbai_Khandeshwar_Dc (Maharashtra),0.0
IND131028AAA,0.0,1,0,0.0,0.0,0.0,Sonipat_Kundli_P (Haryana),0.0
IND602105AAB,0.0,1,0,0.0,0.0,0.0,Chennai_Sriperumbudur_Dc (Tamil Nadu),0.0
IND712310AAA,0.0,2,0,0.0,0.0,0.0,Kolkata_Dankuni_P (West Bengal),0.0
IND203205AAA,0.0,1,0,0.0,0.0,0.0,Sikandrabd_GTRoad_D (Uttar Pradesh),0.0
IND492007AAA,0.0,1,0,0.0,0.0,0.0,Raipur_Central_D_5 (Chhattisgarh),0.0
IND500035AAD,0.0,1,0,0.0,0.0,0.0,Hyderabad_South_D_12 (Telangana),0.0
IND457661AAA,0.0,1,0,0.0,0.0,0.0,Jhabua_Ward11_D (Madhya Pradesh),0.0
IND613104AAA,0.0,1,0,0.0,0.0,0.0,Thirukkatupli_Poondi_D (Tamil Nadu),0.0
IND841428AAA,0.0,2,0,0.5,0.0,0.0,Gopalganj_GopalDPP_D (Bihar),0.0
IND736165AAA,0.0,1,0,0.0,0.0,0.0,Pundibari_StatonRD_D (West Bengal),0.0
IND281004AAA,0.0,1,0,0.0,0.0,0.0,Mathura_DC (Uttar Pradesh),0.0
IND000000ACS,0.0,4,0,0.5,0.0,0.0,BLR_HSR_Layout_PC (Karnataka),0.0
IND000000ACO,0.0,1,0,0.0,0.0,0.0,Kasaragod_Nullipad_D (Kerala),0.0
IND736101AAA,0.0,1,0,0.0,0.0,0.0,CoochBehar_Psthrjhr_D (West Bengal),0.0
IND804401AAA,0.0,1,0,0.0,0.0,0.0,Arwal_Rozapar_D (Bihar),0.0
IND226004AAC,0.0,1,0,0.0,0.0,0.0,Lucknow_Pandriba_L (Uttar Pradesh),0.0
IND224122AAA,0.0,1,0,0.0,0.0,0.0,Akbarpur_Auliyapr_D (Uttar Pradesh),0.0
IND262723AAB,0.0,1,0,0.0,0.0,0.0,Dhaurahara_TahsilRD_D (Uttar Pradesh),0.0
IND411057AAF,0.0,1,0,0.0,0.0,0.0,Pune_East_D_7 (Maharashtra),0.0
IND770017AAB,0.0,1,0,0.0,0.0,0.0,Rajgangpur_Central_D_2 (Orissa),0.0
IND231216AAA,0.0,2,0,0.5,0.0,0.0,Robertsganj_ArtoDPP_D (Uttar Pradesh),0.0
IND560066AAB,0.0,1,0,0.0,0.0,0.0,Bengaluru_Whitefld_L (Karnataka),0.0
IND364710AAA,0.0,1,0,0.0,0.0,0.0,Botad_DC (Gujarat),0.0
IND140603AAA,0.0,1,0,0.0,0.0,0.0,Zirakpur_DC (Punjab),0.0
IND445001AAB,0.0,1,0,0.0,0.0,0.0,Yavatmal_JajuDPP_D (Maharashtra),0.0
IND132039AAA,0.0,1,0,0.0,0.0,0.0,Assandh_MhrjaDPP_D (Haryana),0.0
IND507167AAA,0.0,1,0,0.0,0.0,0.0,Tallada_PtrlBunk_D (Telangana),0.0
IND423301AAB,0.0,1,0,0.0,0.0,0.0,Satana_ThrbadRD_D (Maharashtra),0.0
IND673639AAA,0.0,2,0,0.0,0.0,0.0,Areacode_Puthalam_D (Kerala),0.0
IND803108AAB,0.0,1,0,0.0,0.0,0.0,Chandi_SH78_D (Bihar),0.0
IND560064AAA,0.0,1,0,0.0,0.0,0.0,Bengaluru_NwYlhnka_DC (Karnataka),0.0
IND400052AAA,0.0,1,0,0.0,0.0,0.0,Mumbai_Khar West _Dc (Maharashtra),0.0
IND786602AAA,0.0,1,0,0.0,0.0,0.0,Duliajan_StatonRd_D (Assam),0.0
IND470227AAB,0.0,2,0,0.5,0.0,0.0,Rehli_Ward7DPP_D (Madhya Pradesh),0.0
IND851112AAB,0.0,1,0,0.0,0.0,0.0,Barauni_Wardno10_D (Bihar),0.0
IND622001AAA,0.0,1,0,0.0,0.0,0.0,Pudukkotti_Mrthndpr_D (Tamil Nadu),0.0
IND571602AAA,0.0,1,0,0.0,0.0,0.0,Krishnarajngr_JublieRD_D (Karnataka),0.0
IND722101AAC,0.0,2,0,1.0,0.0,0.0,Bankura_BhowmDPP_D (West Bengal),0.0
IND813203AAA,0.0,2,0,0.5,0.0,0.0,Kahalgaon_NdiaTola_D (Bihar),0.0
IND851204AAA,0.0,2,0,0.5,0.0,0.0,Khagaria_GodamDPP_D (Bihar),0.0
IND211013AAA,0.0,1,0,0.0,0.0,0.0,Allahabad_Phaphamu_DC (Uttar Pradesh),0.0
IND226016AAA,0.0,1,0,0.0,0.0,0.0,Lucknow_Indira Nagar (Uttar Pradesh),0.0
IND380015AAB,0.0,1,0,0.0,0.0,0.0,AMD_Satellite (Gujarat),0.0
IND431001AAA,0.0,1,0,0.0,0.0,0.0,Aurangabad (Maharashtra),0.0
IND531162AAA,0.0,2,0,0.0,0.0,0.0,Vishakhapatnam (Andhra Pradesh),0.0
IND000000AFS,0.0,1,0,0.0,0.0,0.0,Mumbai_Skynet_INT (Maharashtra),0.0
IND110064AAB,0.0,1,0,0.0,0.0,0.0,KN_RPC (Delhi),0.0
IND232327AAA,0.0,1,0,0.0,0.0,0.0,Gahmar_Wardnor4_D (Uttar Pradesh),0.0
IND122050AAA,0.0,2,0,0.5,0.0,0.0,Gurgaon_Manesar (Haryana),0.0
IND332715AAB,0.0,1,0,0.0,0.0,0.0,Shrimadhopur_RLSTNDPP_D (Rajasthan),0.0
IND637001AAA,0.0,1,0,0.0,0.0,0.0,Namakkal_Rkcomplx_DC (Tamil Nadu),0.0
IND678583AAA,0.0,1,0,0.0,0.0,0.0,Thachnttukra_Nattukal_D (Kerala),0.0
IND123106AAB,0.0,1,0,0.0,0.0,0.0,Dharuhera_Central_DPP_2 (Haryana),0.0
IND491995AAB,0.0,1,0,0.0,0.0,0.0,Kawardha_TrnsptNGR_D (Chhattisgarh),0.0
IND210301AAA,0.0,1,0,0.0,0.0,0.0,Hamirpur_KanpurRd_D (Uttar Pradesh),0.0
IND721507AAA,0.0,1,0,0.0,0.0,0.0,Jhargram_UBamdDPP_D (West Bengal),0.0
IND410210AAA,0.0,1,0,0.0,0.0,0.0,Mumbai_Kharghar_D (Maharashtra),0.0
IND110037AAB,0.0,1,0,0.0,0.0,0.0,Del_B_RPC (Delhi),0.0
IND600013AAA,0.0,1,0,0.0,0.0,0.0,Chennai_Royapuram (Tamil Nadu),0.0
IND562160AAB,0.0,1,0,0.0,0.0,0.0,Chanapatna_Central_D_2 (Karnataka),0.0
IND272175AAA,0.0,1,0,0.0,0.0,0.0,Khalilabad_MrgnjDPP_D (Uttar Pradesh),0.0
IND332709AAA,0.0,1,0,0.0,0.0,0.0,Khandela_PlsrdDPP_D (Rajasthan),0.0
IND560099AAA,0.0,1,0,0.0,0.0,0.0,Bengaluru_Bomsndra_PC (Karnataka),0.0
IND431401AAA,0.0,1,0,0.0,0.0,0.0,Parbhani_Rjndrngr_D (Maharashtra),0.0
IND421302AAS,0.0,1,0,0.0,0.0,0.0,Mumbai_East_L_23 (Maharashtra),0.0
IND496001AAA,0.0,1,0,0.0,0.0,0.0,Raigarh_MithmdRd_D (Chhattisgarh),0.0
IND272153AAC,0.0,1,0,0.0,0.0,0.0,Bansi_GangDPP_D (Uttar Pradesh),0.0
IND222136AAA,0.0,2,0,0.0,0.0,0.0,Jalalpur_Mhimapur_D (Uttar Pradesh),0.0
IND221005A1A,0.0,1,0,0.0,0.0,0.0,Unknown_Destination,0.0
IND306001AAA,0.0,1,0,0.0,0.0,0.0,MarwarJn_SndbrDPP_D (Rajasthan),0.0
IND791111AAC,0.0,2,0,0.5,0.0,0.0,Itanagar_WageDPP_D (Arunachal Pradesh),0.0
IND481001AAA,0.0,1,0,0.0,0.0,0.0,Balaghat_Kosmi_D (Madhya Pradesh),0.0
IND176001AAB,0.0,1,0,0.0,0.0,0.0,Kangra_Central_D_2 (Himachal Pradesh),0.0
IND638052AAA,0.0,1,0,0.0,0.0,0.0,Perundurai_Viveka_DC (Tamil Nadu),0.0
IND799008AAA,0.0,1,0,0.0,0.0,0.0,Agartala_Chmpmura_I (Tripura),0.0
IND490023AAA,0.0,1,0,0.0,0.0,0.0,Durg_Bhilai_DC (Chhattisgarh),0.0
IND364001AAA,0.0,1,0,0.0,0.0,0.0,Bhavnagar_Dc (Gujarat),0.0
IND396210AAA,0.0,1,0,0.0,0.0,0.0,Daman_DC (Daman & Diu),0.0
IND803212AAB,0.0,2,0,0.5,0.0,0.0,Bakhtiarpur_BypassRD_D (Bihar),0.0
IND583121AAA,0.0,1,0,0.0,0.0,0.0,Siruguppa_Wrd12DPP_D (Karnataka),0.0
IND226024AAA,0.0,1,0,0.0,0.0,0.0,Lucknow_Aliganj (Uttar Pradesh),0.0
IND841207AAB,0.0,2,0,0.0,0.0,0.0,Dighwara_SadarHPL_D (Bihar),0.0
IND734203AAA,0.0,1,0,0.0,0.0,0.0,Kurseong_ABPath_D (West Bengal),0.0
IND690573AAA,0.0,1,0,0.0,0.0,0.0,Karungaply_Mrtrklgr_D (Kerala),0.0
IND110005AAA,0.0,1,0,0.0,0.0,0.0,Delhi_Todapur_DC (Delhi),0.0
IND250002AAC,0.0,2,0,1.0,0.0,0.0,Unknown_Destination,0.0
IND440014AAA,0.0,1,0,0.0,0.0,0.0,Nagpur_Jaripatk_DC (Maharashtra),0.0
IND250609AAA,0.0,1,0,0.0,0.0,0.0,Baghpat_Barout_D (Uttar Pradesh),0.0
IND733124AAA,0.0,1,0,0.0,0.0,0.0,Gangarmpur_KhdimDPP_D (West Bengal),0.0
IND580030AAA,0.0,1,0,0.0,0.0,0.0,Hubli_Dc (Karnataka),0.0
IND431103AAA,0.0,1,0,0.0,0.0,0.0,Kannad_KolheDPP_D (Maharashtra),0.0
IND160002AAD,0.0,1,0,0.0,0.0,0.0,Chandigarh_Mehmdpur_P (Punjab),0.0
IND233221AAC,0.0,1,0,0.0,0.0,0.0,Aunrihar_Central_D_1 (Uttar Pradesh),0.0
IND790114AAA,0.0,2,0,0.5,0.0,0.0,Bhalukpong_Khenewa_D (Arunachal Pradesh),0.0
IND331001A1C,0.0,1,0,0.0,0.0,0.0,Unknown_Destination,0.0
IND231001AAA,0.0,1,0,0.0,0.0,0.0,Mirzapur_JangiRd_D (Uttar Pradesh),0.0
IND764073AAA,0.0,1,0,0.0,0.0,0.0,Umerkote_Central_DPP_1 (Orissa),0.0
IND110087AAA,0.0,1,0,0.0,0.0,0.0,Delhi_Paschim_DC (Delhi),0.0
IND813213AAA,0.0,2,0,1.0,0.0,0.0,Sultanganj_Wardno3_D (Bihar),0.0
IND741316AAA,0.0,1,0,0.0,0.0,0.0,Nabadwip_Srirmpur_D (West Bengal),0.0
IND517408AAA,0.0,1,0,0.0,0.0,0.0,Palamaner_Lakshmi_D (Andhra Pradesh),0.0
IND686141AAA,0.0,1,0,0.0,0.0,0.0,Vaikom_KotyamRD_D (Kerala),0.0
IND500084AAB,0.0,1,0,0.0,0.0,0.0,Hyderabad_Kondapur_D (Telangana),0.0
IND282005AAA,0.0,1,0,0.0,0.0,0.0,Agra (Uttar Pradesh),0.0
IND176001AAA,0.0,1,0,0.0,0.0,0.0,Kangra_Gurkhari_D (Himachal Pradesh),0.0
IND148024AAB,0.0,1,0,0.0,0.0,0.0,Dhuri_DMComDPP_D (Punjab),0.0
IND473551AAA,0.0,1,0,0.0,0.0,0.0,Shivpuri_BypassRD_D (Madhya Pradesh),0.0
IND600056AAD,0.0,1,0,0.0,0.0,0.0,Chennai_Poonamallee_L (Tamil Nadu),0.0
IND733210AAA,0.0,2,0,0.0,0.0,0.0,Lodhan_GoalpDPP_D (West Bengal),0.0
IND389230AAB,0.0,1,0,0.0,0.0,0.0,Lunawada_VrdhriRD_D (Gujarat),0.0
IND506164AAA,0.0,1,0,0.0,0.0,0.0,Parkal_AmbedDPP_D (Telangana),0.0
IND741502AAB,0.0,1,0,0.0,0.0,0.0,Hanskhali_Central_D_1 (West Bengal),0.0
IND400078AAB,0.0,1,0,0.0,0.0,0.0,Mumbai_Bhandup West_Dc (Maharashtra),0.0
IND505172AAA,0.0,1,0,0.0,0.0,0.0,Peddapalli_UdaynDPP_D (Telangana),0.0
IND122015AAC,0.0,1,0,0.0,0.0,0.0,Unknown_Destination,0.0
IND620012AAA,0.0,2,0,0.0,0.0,0.0,Tiruchi_Manikndm_H (Tamil Nadu),0.0
IND636005AAC,0.0,1,0,0.0,0.0,0.0,Salem_Kadtmpty_D (Tamil Nadu),0.0
IND394221AAA,0.0,1,0,0.0,0.0,0.0,Surat_Pandesra_Gateway (Gujarat),0.0
IND711409AAA,0.0,1,0,0.0,0.0,0.0,Howrah_Salap_DC (West Bengal),0.0
IND761020AAA,0.0,1,0,0.0,0.0,0.0,Berhampur_Chatrpr_DC (Orissa),0.0
IND360050AAA,0.0,1,0,0.0,0.0,0.0,Jasdan_MotiDPP_D (Gujarat),0.0
IND495671AAA,0.0,1,0,0.0,0.0,0.0,Champa_Brplicwk_D (Chhattisgarh),0.0
IND475661AAB,0.0,1,0,0.0,0.0,0.0,Datia_TownDPP_D (Madhya Pradesh),0.0
IND110046AAA,0.0,1,0,0.0,0.0,0.0,Delhi_Lajwanti (Delhi),0.0
IND828205AAA,0.0,1,0,0.0,0.0,0.0,Nirsa_ShantiDPP_D (Jharkhand),0.0
IND333502AAA,0.0,1,0,0.0,0.0,0.0,Buhana_CourtDPP_D (Rajasthan),0.0
IND110085AAA,0.0,1,0,0.0,0.0,0.0,North Delhi (Delhi),0.0
IND683511AAB,0.0,1,0,0.0,0.0,0.0,Kerala_Cochin_L (Kerala),0.0
IND302033AAB,0.0,1,0,0.0,0.0,0.0,Jaipur_Central_D_1 (Rajasthan),0.0
